Date,Symbol,Reported Currency,Cik,Filling Date,Accepted Date,Calendar Year,Period,Cash And Cash Equivalents,Short Term Investments,Cash And Short Term Investments,Net Receivables,Inventory,Other Current Assets,Total Current Assets,Property Plant Equipment Net,Goodwill,Intangible Assets,Goodwill And Intangible Assets,Long Term Investments,Tax Assets,Other Non Current Assets,Total Non Current Assets,Other Assets,Total Assets,Account Payables,Short Term Debt,Tax Payables,Deferred Revenue,Other Current Liabilities,Total Current Liabilities,Long Term Debt,Deferred Revenue Non Current,Deferred Tax Liabilities Non Current,Other Non Current Liabilities,Total Non Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Accumulated Other Comprehensive Income Loss,Othertotal Stockholders Equity,Total Stockholders Equity,Total Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities And Total Equity,Total Investments,Total Debt,Net Debt,Link,Final Link,Ticker
2023-12-31,ALC,USD,0001167379,2024-02-27,2024-02-27 16:38:27,2023,FY,1093629539,6997629,1100627169,1981328837,2321213703,241918051,5645087762,4721400655,8922977397,9060000000,17986000000,273907215,442849987,534726221,23958884078,0,29603971840,810725371,215926856,113961396,77973586,1374534387,2479160200,4592444338,334886561,796730112,783734514,6507795525,0,334886559,8986955725,0,19993227,0,20597022888,0,20617016115,20617016115,29603971840,0,29603971840,280904845,5143257753,4049628214,https://www.sec.gov/Archives/edgar/data/1167379/000116737924000008/0001167379-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737924000008/alc-20231231.htm,ALC
2022-12-31,ALC,USD,0001167379,2023-02-27,2023-02-27 16:35:50,2022,FY,980000000,0,980000000,1989000000,2109000000,115000000,5193000000,4416000000,8970000000,9689000000,18659000000,108000000,411000000,422000000,24016000000,0,29209000000,861000000,168000000,317000000,89000000,1664000000,2782000000,4900000000,556000000,1064000000,230000000,6750000000,0,430000000,9532000000,0,20000000,0,19657000000,0,19677000000,19677000000,29209000000,0,29209000000,108000000,5068000000,4088000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737923000011/0001167379-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737923000011/alc-20221231.htm,ALC
2021-12-31,ALC,USD,0001167379,2022-02-15,2022-02-15 16:38:34,2021,FY,1575000000,3000000,1578000000,1814000000,1899000000,95000000,5386000000,4083000000,8905000000,8765000000,17670000000,52000000,409000000,399000000,22613000000,0,27999000000,903000000,174000000,280000000,108000000,1287000000,2472000000,4305000000,772000000,1026000000,168000000,6271000000,0,406000000,8743000000,0,20000000,0,19236000000,0,19256000000,19256000000,27999000000,0,27999000000,55000000,4479000000,2904000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737922000011/0001167379-22-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737922000011/alc-20211231.htm,ALC
2020-12-31,ALC,USD,0001167379,2021-02-23,2021-02-23 16:25:19,2020,FY,1557000000,12000000,1569000000,1678000000,1644000000,96000000,4987000000,3783000000,8905000000,9097000000,18002000000,40000000,399000000,389000000,22613000000,0,27600000000,876000000,232000000,259000000,110000000,1040000000,2258000000,4264000000,823000000,1196000000,237000000,6520000000,0,385000000,8778000000,0,20000000,0,18802000000,0,18822000000,18822000000,27600000000,0,27600000000,52000000,4496000000,2939000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737921000007/0001167379-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737921000007/alc-20201231.htm,ALC
2019-12-31,ALC,USD,0001167379,2020-02-25,2020-02-25 16:42:17,2019,FY,822000000,33000000,855000000,1786000000,1505000000,90000000,4236000000,3437000000,8905000000,10231000000,19136000000,59000000,354000000,433000000,23419000000,0,27655000000,833000000,306000000,188000000,97000000,1064000000,2300000000,3498000000,854000000,1386000000,314000000,6052000000,0,341000000,8352000000,527000000,20000000,-547000000,19283000000,20000000,19303000000,19303000000,27655000000,0,27655000000,59000000,3804000000,2982000000,https://www.sec.gov/Archives/edgar/data/1167379/000162828020002214/0001628280-20-002214-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000162828020002214/alc20f2019.htm,ALC
2023-12-31,RXST,USD,0001111485,2023-12-31,2023-12-29 19:00:00,2023,FY,9692000,117490000,127182000,20281000,17421000,3523000,168407000,13285000,0,0,0,711000,0,147000,14143000,0,182550000,3863000,1801000,0,2045000,13194000,20903000,1211000,0,0,74000,1285000,0,1211000,22188000,0,36000,-594640000,-5000,754971000,160362000,160362000,182550000,0,182550000,118201000,3012000,-6680000,,,RXST
2022-12-31,RXST,USD,0001111485,2023-03-06,2023-03-06 16:09:06,2022,FY,11834000,93968000,105802000,10956000,14835000,2962000,134555000,14081000,0,0,0,761000,0,767000,15609000,0,150164000,2595000,1970000,0,1348000,11324000,17237000,43025000,0,0,0,43025000,0,4826000,60262000,0,28000,-546032000,-95000,636001000,89902000,89902000,150164000,0,150164000,93968000,44995000,33161000,https://www.sec.gov/Archives/edgar/data/1111485/000095017023006237/0000950170-23-006237-index.htm,https://www.sec.gov/Archives/edgar/data/1111485/000095017023006237/rxst-20221231.htm,RXST
2021-12-31,RXST,USD,0001111485,2022-03-08,2022-03-08 16:31:23,2021,FY,24361000,134971000,159332000,4862000,8032000,4069000,176295000,15501000,0,0,0,811000,0,114000,16426000,0,192721000,1689000,1529000,0,618000,7241000,11077000,43402000,0,0,0,43402000,0,5171000,54479000,192721000,27000,-479276000,-20000,424790000,138242000,138242000,192721000,0,192721000,134971000,44931000,20570000,https://www.sec.gov/Archives/edgar/data/1111485/000095017022003135/0000950170-22-003135-index.htm,https://www.sec.gov/Archives/edgar/data/1111485/000095017022003135/rxst-20211231.htm,RXST
2020-12-31,RXST,USD,0001111485,2020-12-31,2020-12-31 00:00:00,2020,FY,13994000,54981000,68975000,2865000,8288000,1372000,81500000,18606000,0,0,0,461000,0,110000,19177000,0,100677000,1134000,1274000,0,438000,8754000,11600000,29478000,0,0,357128000,386606000,0,6353000,398206000,353300000,80780000,-430588000,-3000,-301018000,-297529000,-297529000,100677000,0,100677000,54981000,30752000,16758000,,,RXST
2019-12-31,RXST,USD,0001111485,2019-12-31,2019-12-31 00:00:00,2019,FY,7958000,72710000,80668000,789000,7219000,1523000,90199000,19250000,0,0,0,872000,0,111000,20233000,0,110432000,2199000,990000,0,378000,4890000,8457000,4526000,0,0,402060000,406586000,0,5516000,415043000,327581000,56422000,-419855000,46000,-268805000,-304611000,-304611000,110432000,0,110432000,72710000,5516000,-2442000,,,RXST
2023-12-31,BLCO,USD,0001860742,2024-02-21,2024-02-21 16:55:05,2023,FY,331000000,0,331000000,839000000,1028000000,541000000,2742000000,1390000000,4575000000,3589000000,8164000000,19000000,921000000,206000000,10700000000,0,13442000000,522000000,30000000,0,627000000,400000000,1579000000,4532000000,0,14000000,397000000,4943000000,0,87000000,6522000000,0,0,-254000000,-1245000000,8349000000,6850000000,6920000000,13442000000,70000000,13442000000,19000000,4562000000,4231000000,https://www.sec.gov/Archives/edgar/data/1860742/000186074224000004/0001860742-24-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1860742/000186074224000004/blco-20231231.htm,BLCO
2022-12-31,BLCO,USD,0001860742,2023-02-22,2023-02-22 17:15:33,2022,FY,354000000,0,354000000,724000000,628000000,431000000,2137000000,1300000000,4507000000,2058000000,6565000000,12000000,927000000,203000000,9007000000,0,11144000000,370000000,25000000,0,0,901000000,1296000000,2411000000,0,7000000,329000000,2747000000,0,92000000,4043000000,0,0,6000000,-1258000000,8285000000,7033000000,7101000000,11144000000,68000000,11144000000,12000000,2436000000,2082000000,https://www.sec.gov/Archives/edgar/data/1860742/000186074223000008/0001860742-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1860742/000186074223000008/blco-20221231.htm,BLCO
2021-12-31,BLCO,USD,0001860742,2021-12-31,2021-12-31 00:00:00,2021,FY,174000000,0,174000000,721000000,572000000,165000000,1635000000,1225000000,4586000000,2264000000,6850000000,0,933000000,180000000,9188000000,0,10823000000,239000000,20000000,0,-20000000,860000000,1099000000,92000000,-92000000,24000000,298000000,322000000,0,92000000,1421000000,0,10364000000,0,-1035000000,0,9329000000,9402000000,10823000000,73000000,10823000000,0,112000000,-62000000,,,BLCO
2020-12-31,BLCO,USD,0001860742,2020-12-31,2020-12-31 00:00:00,2020,FY,238000000,0,238000000,645000000,616000000,155000000,1654000000,1164000000,4685000000,2562000000,7247000000,0,1036000000,165000000,9612000000,0,11266000000,178000000,18000000,1000000,-18000000,731000000,909000000,83000000,-83000000,27000000,342000000,369000000,0,83000000,1278000000,0,10807000000,0,-889000000,0,9918000000,9988000000,11266000000,70000000,11266000000,0,101000000,-137000000,,,BLCO
2019-12-31,BLCO,USD,0001860742,2019-12-31,2019-12-31 00:00:00,2019,FY,192000000,0,192000000,713000000,592000000,198000000,1695000000,997000000,4554000000,2855000000,7409000000,0,1192000000,175000000,9773000000,0,11468000000,262000000,16000000,38000000,-16000000,773000000,1035000000,77000000,-77000000,38000000,363000000,401000000,0,77000000,1436000000,0,11005000000,0,-1046000000,0,9959000000,10032000000,11468000000,73000000,11468000000,0,93000000,-99000000,,,BLCO
2023-10-31,COO,USD,0000711404,2023-12-08,2023-12-08 16:15:18,2023,FY,120800000,0,120800000,609700000,735600000,238800000,1704900000,1632600000,3624500000,1710300000,5334800000,0,2349500000,637100000,9954000000,0,11658900000,261900000,45400000,0,123600000,538100000,969000000,2523800000,184200000,101500000,329400000,3138900000,0,4400000,4107900000,200000,5400000,6876100000,-453800000,1123100000,7551000000,7551200000,11658900000,200000,11658900000,0,2569200000,2448400000,https://www.sec.gov/Archives/edgar/data/711404/000071140423000072/0000711404-23-000072-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140423000072/coo-20231031.htm,COO
2022-10-31,COO,USD,0000711404,2022-12-09,2022-12-09 16:16:43,2022,FY,138200000,0,138200000,557800000,628700000,208900000,1533600000,1432900000,3609700000,1885100000,5494800000,124500000,2443100000,463400000,9958700000,0,11492300000,248800000,412600000,0,93600000,525200000,1280200000,2350800000,198300000,149900000,338400000,3037400000,0,20600000,4317600000,0,5400000,6584900000,-466800000,1051200000,7174700000,7174900000,11492300000,200000,11492300000,124500000,2763400000,2625200000,https://www.sec.gov/Archives/edgar/data/711404/000071140422000053/0000711404-22-000053-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140422000053/coo-20221031.htm,COO
2021-10-31,COO,USD,0000711404,2021-12-10,2021-12-10 16:17:53,2021,FY,95900000,0,95900000,515300000,585600000,179300000,1465300000,1604600000,2574000000,1271500000,3845500000,17200000,2546600000,127000000,8140900000,0,9606200000,161400000,82900000,0,-161400000,649200000,732100000,1627800000,100000,24100000,280100000,1932100000,0,231700000,2664200000,0,5400000,6202100000,-341300000,1075800000,6942000000,6942200000,9606200000,200000,9606200000,17200000,1710700000,1614800000,https://www.sec.gov/Archives/edgar/data/711404/000071140421000038/0000711404-21-000038-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140421000038/coo-20211031.htm,COO
2020-10-31,COO,USD,0000711404,2020-12-11,2020-12-11 16:37:31,2020,FY,115900000,0,115900000,435400000,570400000,152500000,1274200000,1542100000,2447300000,1289000000,3736300000,0,80100000,104800000,5463300000,0,6737500000,176000000,409300000,0,-176000000,595100000,1004400000,1620700000,0,25800000,261800000,1908300000,0,236800000,2912700000,0,5300000,3261800000,-472000000,1029700000,3824800000,3825000000,6737500000,200000,6737500000,0,2030000000,1914100000,https://www.sec.gov/Archives/edgar/data/711404/000071140420000042/0000711404-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140420000042/coo20201031-10k.htm,COO
2019-10-31,COO,USD,0000711404,2019-12-20,2019-12-20 08:32:37,2019,FY,89000000,0,89000000,435300000,506900000,132200000,1163400000,1132100000,2428900000,1405300000,3834200000,0,78000000,66800000,5111100000,0,6274500000,150100000,563700000,0,-150100000,546900000,1110600000,1262600000,0,28000000,244800000,1535400000,0,0,2646000000,0,5300000,3026400000,-447100000,1043900000,3628500000,3628700000,6274500000,200000,6274500000,0,1826300000,1737300000,https://www.sec.gov/Archives/edgar/data/711404/000071140419000051/0000711404-19-000051-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140419000051/coo20191031-10k.htm,COO
